Number of words in topic: 77
('brachial', 0.3366666667)
('aneurysm', 0.3366666667)
('pituitary', 0.3366666667)
('umbilical', 0.3366666667)
('malignant', 0.3366666667)
('pacemaker', 0.3366666667)
('nasal', 0.3366666667)
('nerve', 0.3366666667)
('lymph', 0.3366666667)
('inflammation', 0.3366666667)
('gall', 0.3366666667)
('vascular', 0.3366666667)
('menstrual', 0.3366666667)
('mucosal', 0.3366666667)
('lobe', 0.3366666667)
('uterine', 0.3366666667)
('neural', 0.3366666667)
('pubic', 0.3366666667)
('endometrial', 0.3366666667)
('coronary', 0.3366666667)
('cervical', 0.3366666667)
('baboon', 0.3366666667)
('penile', 0.3366666667)
('aortic', 0.3366666667)
('gallbladder', 0.3366666667)
('atrophy', 0.3366666667)
('thyroid', 0.3366666667)
('clot', 0.3366666667)
('intestine', 0.3366666667)
('epithelial', 0.3366666667)
('carpal', 0.3366666667)
('regeneration', 0.3366666667)
('diaphragm', 0.3366666667)
('pelvic', 0.3366666667)
('gland', 0.3366666667)
('testicle', 0.3366666667)
('transplant', 0.3366666667)
('intestinal', 0.3366666667)
('rectum', 0.3366666667)
('cortex', 0.3366666667)
('foreskin', 0.3366666667)
('rectal', 0.3366666667)
('carcinoma', 0.3366666667)

Number of words in topic: 372
('cory', 0.3366666667)
('archibald', 0.3366666667)
('gwyn', 0.3366666667)
('maury', 0.3366666667)
('mosby', 0.3366666667)
('crouch', 0.3366666667)
('ruskin', 0.3366666667)
('eldon', 0.3366666667)
('rawlinson', 0.3366666667)
('rowan', 0.3366666667)
('bray', 0.3366666667)
('ridley', 0.3366666667)
('crowell', 0.3366666667)
('jeremiah', 0.3366666667)
('anastasio', 0.3366666667)
('bundy', 0.3366666667)
('farr', 0.3366666667)
('garnet', 0.3366666667)
('squire', 0.3366666667)
('mulholland', 0.3366666667)
('frater', 0.3366666667)
('haig', 0.3366666667)
('retief', 0.3366666667)
('wren', 0.3366666667)
('beale', 0.3366666667)
('hiram', 0.3366666667)
('livingstone', 0.3366666667)
('collin', 0.3366666667)
('morse', 0.3366666667)
('ashby', 0.3366666667)
('duckworth', 0.3366666667)
('bourne', 0.3366666667)
('curzon', 0.3366666667)
('hislop', 0.3366666667)
('gibb', 0.3366666667)
('darcy', 0.3366666667)
('riddle', 0.3366666667)
('jonah', 0.3366666667)
('hornsby', 0.3366666667)
('yearwood', 0.3366666667)
('proctor', 0.3366666667)
('barclay', 0.3366666667)
('finlay', 0.3366666667)
('jenner', 0.3366666667)
('dyer', 0.3366666667)
('caleb', 0.3366666667)
('shayne', 0.3366666667)
('barnum', 0.3366666667)
('huey', 0.3366666667)
('sprague', 0.3366666667)
('kelvin', 0.3366666667)
('baring', 0.3366666667)
('carew', 0.3366666667)
('herschel', 0.3366666667)
('horsley', 0.3366666667)
('wick', 0.3366666667)
('clough', 0.3366666667)
('mather', 0.3366666667)
('horgan', 0.3366666667)
('flatley', 0.3366666667)
('shearer', 0.3366666667)
('burnham', 0.3366666667)
('trott', 0.3366666667)
('burnet', 0.3366666667)
('crockett', 0.3366666667)
('lindley', 0.3366666667)
('layton', 0.3366666667)
('craven', 0.3366666667)
('bowyer', 0.3366666667)
('killen', 0.3366666667)
('caufield', 0.3366666667)
('deane', 0.3366666667)
('rouse', 0.3366666667)
('russel', 0.3366666667)
('daren', 0.3366666667)
('farrar', 0.3366666667)
('maynard', 0.3366666667)
('thorne', 0.3366666667)
('aubrey', 0.3366666667)
('hervey', 0.3366666667)
('garth', 0.3366666667)
('hondo', 0.3366666667)
('darby', 0.3366666667)
('ambrose', 0.3366666667)
('doherty', 0.3366666667)
('shipley', 0.3366666667)
('kieran', 0.3366666667)
('comstock', 0.3366666667)
('gatland', 0.3366666667)
('wadsworth', 0.3366666667)
('brien', 0.3366666667)
('agate', 0.3366666667)
('batten', 0.3366666667)
('mckim', 0.3366666667)
('burges', 0.3366666667)
('earnshaw', 0.3366666667)
('hamish', 0.3366666667)
('worsley', 0.3366666667)
('botha', 0.3366666667)
('asante', 0.3366666667)
('bevan', 0.3366666667)
('raine', 0.3366666667)
('wendell', 0.3366666667)
('ronan', 0.3366666667)
('hick', 0.3366666667)
('boland', 0.3366666667)
('appleton', 0.3366666667)
('thurston', 0.3366666667)
('anderton', 0.3366666667)
('yardley', 0.3366666667)
('dempster', 0.3366666667)
('macneil', 0.3366666667)
('scot', 0.3366666667)
('edmondson', 0.3366666667)
('houghton', 0.3366666667)
('macrae', 0.3366666667)
('watkin', 0.3366666667)
('cayley', 0.3366666667)
('balfour', 0.3366666667)
('henson', 0.3366666667)
('hosea', 0.3366666667)
('arden', 0.3366666667)
('nanci', 0.3366666667)
('deon', 0.3366666667)
('kelso', 0.3366666667)
('cowen', 0.3366666667)
('paddock', 0.3366666667)
('quinton', 0.3366666667)
('ewen', 0.3366666667)
('napier', 0.3366666667)
('milligan', 0.3366666667)
('curtin', 0.3366666667)
('askew', 0.3366666667)
('reay', 0.3366666667)
('pegg', 0.3366666667)
('macmillan', 0.3366666667)
('kenton', 0.3366666667)
('picton', 0.3366666667)
('burley', 0.3366666667)
('alastair', 0.3366666667)
('merriam', 0.3366666667)
('mathew', 0.3366666667)
('greig', 0.3366666667)
('copley', 0.3366666667)
('clack', 0.3366666667)
('anson', 0.3366666667)
('zane', 0.3366666667)
('skidmore', 0.3366666667)
('tutu', 0.3366666667)
('linden', 0.3366666667)
('neill', 0.3366666667)
('bale', 0.3366666667)
('hume', 0.3366666667)
('dutton', 0.3366666667)
('terrance', 0.3366666667)
('sherwood', 0.3366666667)
('hinckley', 0.3366666667)
('bryce', 0.3366666667)
('roderick', 0.3366666667)
('ollie', 0.3366666667)
('macarthur', 0.3366666667)
('keefe', 0.3366666667)
('mcgraw', 0.3366666667)
('parke', 0.3366666667)
('batty', 0.3366666667)
('drysdale', 0.3366666667)
('stoney', 0.3366666667)
('berkley', 0.3366666667)
('hodge', 0.3366666667)
('merton', 0.3366666667)
('mcrae', 0.3366666667)
('ravi', 0.3366666667)
('compton', 0.3366666667)
('butterfield', 0.3366666667)
('sutcliffe', 0.3366666667)
('sobel', 0.3366666667)
('zabriskie', 0.3366666667)
('dickinson', 0.3366666667)
('cochrane', 0.3366666667)
('glynn', 0.3366666667)
('orville', 0.3366666667)
('ware', 0.3366666667)
('roscoe', 0.3366666667)
('dewey', 0.3366666667)
('thom', 0.3366666667)
('snell', 0.3366666667)
('shearson', 0.3366666667)
('janney', 0.3366666667)
('hallam', 0.3366666667)
('revere', 0.3366666667)
('ashton', 0.3366666667)
('masterson', 0.3366666667)
('lillee', 0.3366666667)
('mouton', 0.3366666667)
('huxley', 0.3366666667)
('cooley', 0.3366666667)
('ledyard', 0.3366666667)
('mara', 0.3366666667)
('sewall', 0.3366666667)
('keown', 0.3366666667)
('duff', 0.3366666667)
('gibbon', 0.3366666667)
('buford', 0.3366666667)
('langston', 0.3366666667)
('abram', 0.3366666667)
('radley', 0.3366666667)
('hine', 0.3366666666)
('grubb', 0.3366666666)
('gilligan', 0.3366666666)
('huffman', 0.3366666666)
('myron', 0.3366666666)
('billington', 0.3366666666)
('marlow', 0.3366666666)
('stead', 0.3366666666)
('massey', 0.3366666666)
('murry', 0.3366666666)
('leland', 0.3366666666)
('wilbur', 0.3366666666)
('ruffin', 0.3366666666)
('moffett', 0.3366666666)
('howie', 0.3366666666)
('lister', 0.3366666666)
('osler', 0.3366666666)
('corbin', 0.3366666666)
('addison', 0.3366666666)
('wardell', 0.3366666666)
('blaine', 0.3366666666)
('needham', 0.3366666666)
('cumming', 0.3366666665)
('elijah', 0.3366666665)
('fisk', 0.3366666665)
('hawthorne', 0.3366666665)
('jeffery', 0.3366666665)
('gilmour', 0.3366666664)
('lonnie', 0.3366666664)
('cranston', 0.3366666664)
('bourke', 0.3366666664)
('crick', 0.3366666663)
('lucan', 0.3366666663)
('cate', 0.3366666662)
('wiley', 0.3366666661)
('zack', 0.3366666661)
('gardiner', 0.336666666)
('lansford', 0.336666666)
('hesketh', 0.3366666659)
('crook', 0.3366666659)
('hollister', 0.3366666657)
('kinsley', 0.3366666657)
('parry', 0.3366666656)
('tatum', 0.3366666656)
('whitaker', 0.3366666654)
('bigelow', 0.3366666648)
('donnell', 0.3366666645)
('gleason', 0.3366666644)
('montague', 0.3366666637)
('mckean', 0.3366666632)
('dickie', 0.3366666631)
('colby', 0.336666663)
('mcfarlane', 0.3366666628)
('goddard', 0.3366666623)
('borden', 0.3366666621)
('shephard', 0.3366666619)
('lilley', 0.336666661)
('gage', 0.336666661)
('mayne', 0.3366666587)
('davy', 0.3366666587)
('dorman', 0.3366666586)
('chilton', 0.3366666583)
('cain', 0.3366666583)
('belcher', 0.3366666569)
('rutledge', 0.3366666564)
('markham', 0.3366666556)
('metcalfe', 0.3366666543)
('boynton', 0.3366666542)
('ogilvie', 0.3366666534)
('muir', 0.3366666522)
('munroe', 0.3366666519)
('mckinnon', 0.3366666475)
('cann', 0.3366666447)
('whitmore', 0.3366666436)
('horner', 0.336666643)
('beauregard', 0.3366666421)
('dempsey', 0.3366666404)
('westcott', 0.3366666376)
('karr', 0.3366666369)
('marr', 0.3366666362)
('boyer', 0.3366666354)
('hardwick', 0.336666633)
('waite', 0.3366666324)
('verity', 0.3366666316)
('prentice', 0.3366666284)
('schafer', 0.3366666237)
('nott', 0.3366666132)
('bridgeman', 0.3366665962)
('davison', 0.3366665949)
('beal', 0.3366665882)
('worthington', 0.3366665852)
('sutter', 0.3366665811)
('horwood', 0.336666558)
('doughty', 0.3366665537)
('alford', 0.3366665509)
('marsden', 0.3366665449)
('maclean', 0.3366665295)
('winslow', 0.3366665112)
('carney', 0.3366664976)
('troup', 0.3366664668)
('hayne', 0.336666465)
('doran', 0.3366663974)
('macleod', 0.3366663465)
('randal', 0.3366663197)
('parkin', 0.3366661697)
('hooper', 0.3366661646)
('stillman', 0.3366660896)
('dyson', 0.3366660736)
('elwood', 0.3366660698)
('keene', 0.3366660577)
('chapin', 0.3366660273)
('poon', 0.3366659714)
('booker', 0.3366659694)
('morley', 0.3366658799)
('hayward', 0.3366653498)
('scofield', 0.3366652935)
('atwood', 0.3366652183)
('lowry', 0.3366651932)
('acton', 0.336665065)
('davey', 0.3366648258)
('boswell', 0.3366646446)
('hartley', 0.3366645809)
('micah', 0.3366644413)
('linton', 0.3366643268)
('aiken', 0.3366637772)
('ingram', 0.3366630965)
('cowan', 0.3366625637)
('tennant', 0.3366605105)
('gass', 0.3366604683)
('woolley', 0.336659935)
('davie', 0.3366598956)
('holley', 0.3366596529)
('wingate', 0.3366577785)
('spence', 0.3366566687)
('kimball', 0.3366531395)
('chamberlin', 0.3366509805)
('gunn', 0.3366488948)
('mackie', 0.3366442138)
('herndon', 0.3366377201)
('middleton', 0.3366348525)
('roby', 0.3366334163)
('neilson', 0.3366329305)
('hurst', 0.3366282977)
('conklin', 0.3366242675)
('smyth', 0.3365895289)
('mcdougall', 0.3365868549)
('kelsey', 0.336573512)
('parson', 0.3365716115)
('aldridge', 0.3365627393)
('newcomb', 0.3365438609)
('clymer', 0.336536482)
('whitehead', 0.3365264413)
('tuttle', 0.3362832108)
('cullen', 0.3360666661)
('pritchard', 0.3360483842)
('waldron', 0.3357637153)
('hough', 0.3357298386)
('sinclair', 0.3355905169)
('stapleton', 0.3355694123)
('quigley', 0.3354086949)
('sewell', 0.335226548)
('paxton', 0.3344112468)
('mckenzie', 0.3343437101)
('lovelace', 0.3341141414)
('bower', 0.333818389)
('mcgowan', 0.2795591045)

Number of words in topic: 121
('synthetic', 0.3366666667)
('hydrogen', 0.3366666667)
('monoxide', 0.3366666667)
('magnesium', 0.3366666667)
('nitrogen', 0.3366666667)
('halide', 0.3366666667)
('sludge', 0.3366666667)
('glutamic', 0.3366666667)
('fission', 0.3366666667)
('tritium', 0.3366666667)
('oxalate', 0.3366666667)
('byproduct', 0.3366666667)
('titanium', 0.3366666667)
('polymer', 0.3366666667)
('elemental', 0.3366666667)
('purification', 0.3366666667)
('ammonium', 0.3366666667)
('carbide', 0.3366666667)
('butane', 0.3366666667)
('manganese', 0.3366666667)
('nitrate', 0.3366666667)
('alkaline', 0.3366666667)
('condensate', 0.3366666667)
('toxic', 0.3366666667)
('sulfite', 0.3366666667)
('soluble', 0.3366666667)
('vapor', 0.3366666667)
('deuterium', 0.3366666667)
('benzene', 0.3366666667)
('contaminant', 0.3366666667)
('chlorine', 0.3366666667)
('acetate', 0.3366666667)
('particulate', 0.3366666667)
('radioactive', 0.3366666667)
('cation', 0.3366666667)
('dioxide', 0.3366666667)
('formaldehyde', 0.3366666667)
('acetyl', 0.3366666667)
('electrolyte', 0.3366666667)
('barium', 0.3366666667)
('selenium', 0.3366666667)
('phosphate', 0.3366666667)
('bromide', 0.3366666667)
('cobalt', 0.3366666667)
('sulfate', 0.3366666667)
('thorium', 0.3366666667)
('phenolic', 0.3366666667)
('corrosion', 0.3366666667)
('condensation', 0.3366666667)
('cyanide', 0.3366666667)
('vapour', 0.3366666667)
('resin', 0.3366666667)
('perchlorate', 0.3366666667)
('superoxide', 0.3366666667)
('corrosive', 0.3366666667)
('chlorination', 0.3366666667)
('oxidize', 0.3366666667)
('oxide', 0.3366666667)
('dimethyl', 0.3366666667)
('germanium', 0.3366666667)
('acetic', 0.3366666667)
('lithium', 0.3366666667)
('hydrazine', 0.3366666667)
('solvent', 0.3366666667)
('hydrocarbon', 0.3366666667)
('leakage', 0.3366666667)
('aromatic', 0.3366666667)
('ozone', 0.3366666667)
('xenon', 0.3366666667)
('chromium', 0.3366666667)
('formic', 0.3366666667)
('iodine', 0.3366666667)
('zinc', 0.3366666667)
('potassium', 0.3366666667)
('oxidation', 0.3366666667)
('methyl', 0.3366666667)
('inorganic', 0.3366666667)
('acetylene', 0.3366666667)
('ether', 0.3366666667)
('residue', 0.3366666667)
('acetone', 0.3366666667)
('oxidizer', 0.3366666667)
('sulfuric', 0.3366666667)
('pigment', 0.3366666667)
('sulfur', 0.3366666667)
('fecal', 0.3366666667)
('methanol', 0.3366666667)
('glycol', 0.3366666667)
('solder', 0.3366666667)
('graphite', 0.3366666667)
('fermentation', 0.3366666667)
('ketone', 0.3366666667)
('bile', 0.3366666667)
('octane', 0.3366666667)
('peroxide', 0.3366666667)
('atom', 0.3366666667)
('bleach', 0.3366666667)
('molten', 0.3366666667)
('inert', 0.3366666667)
('ingestion', 0.3366666667)
('pollutant', 0.3366666667)
('electrolytic', 0.3366666667)
('aerosol', 0.3366666667)
('oxygen', 0.3366666667)
('ammonia', 0.3366666667)
('nuclei', 0.3366666667)
('acid', 0.3366666667)
('sodium', 0.3366666667)
('hydroxyl', 0.3366666667)
('acidic', 0.3366666667)
('additive', 0.3366666667)
('liquid', 0.3366666667)
('seawater', 0.3366666667)
('ethyl', 0.3366666667)
('chloride', 0.3366666667)
('methane', 0.3366666667)
('herein', 0.3366666667)
('magma', 0.3366666667)
('argon', 0.3366666667)
('slag', 0.3366666667)
('helium', 0.3366666667)

Number of words in topic: 90
('duplex', 0.3366666667)
('tectonic', 0.3366666667)
('rectangular', 0.3366666667)
('radii', 0.3366666667)
('equidistant', 0.3366666667)
('cylindrical', 0.3366666667)
('globular', 0.3366666667)
('sphere', 0.3366666667)
('spherical', 0.3366666667)
('temporal', 0.3366666667)
('arcuate', 0.3366666667)
('prism', 0.3366666667)
('sacral', 0.3366666667)
('orifice', 0.3366666667)
('antennae', 0.3366666667)
('radiating', 0.3366666667)
('overlapping', 0.3366666667)
('interlocking', 0.3366666667)
('hexagon', 0.3366666667)
('bulge', 0.3366666667)
('conical', 0.3366666667)
('kaaba', 0.3366666667)
('vert', 0.3366666667)
('contour', 0.3366666667)
('azure', 0.3366666667)
('radial', 0.3366666667)
('enclosing', 0.3366666667)
('innermost', 0.3366666667)
('projecting', 0.3366666667)
('apex', 0.3366666667)
('polygon', 0.3366666667)
('ellipse', 0.3366666667)
('ecliptic', 0.3366666667)
('cilia', 0.3366666667)
('rectangle', 0.3366666667)
('tapering', 0.3366666667)
('lateral', 0.3366666667)
('dorsal', 0.3366666667)
('hyphae', 0.3366666667)
('inward', 0.3366666667)
('stator', 0.3366666667)
('periphery', 0.3366666667)
('irregular', 0.3366666667)
('cathode', 0.3366666667)
('posterior', 0.3366666667)
('transverse', 0.3366666667)
('focal', 0.3366666667)
('strand', 0.3366666667)
('hyperspace', 0.3366666667)
('frontal', 0.3366666667)
('sectional', 0.3366666667)
('diagonal', 0.3366666667)
('pore', 0.3366666667)
('crustal', 0.3366666667)
('ascending', 0.3366666667)
('filament', 0.3366666667)
('overlaid', 0.3366666667)
('circular', 0.3366666667)
('cube', 0.3366666667)
('axial', 0.3366666667)
('kuiper', 0.3366666667)
('quadrant', 0.3366666667)
('alternating', 0.3366666667)
('skew', 0.3366666667)
('tiling', 0.3366666667)
('banding', 0.3366666667)
('polygonal', 0.3366666667)
('parabolic', 0.3366666667)
('galilean', 0.3366666667)
('tubular', 0.3366666667)
('inguinal', 0.3366666667)
('symmetrical', 0.3366666667)
('armature', 0.3366666667)
('lumen', 0.3366666667)
('asymmetrical', 0.3366666667)
('tetrahedron', 0.3366666667)
('intersecting', 0.3366666667)
('clockwise', 0.3366666667)
('aperture', 0.3366666667)
('isometric', 0.3366666667)
('obtuse', 0.3366666667)
('triangle', 0.3366666667)
('concave', 0.3366666667)
('spiral', 0.3366666667)
('elliptical', 0.3366666667)
('tangential', 0.3366666667)
('monolithic', 0.3366666667)
('spindle', 0.3366666667)
('longitudinal', 0.3366666667)
('columnar', 0.3366666667)

Number of words in topic: 83
('mailing', 0.3366666667)
('consent', 0.3366666667)
('assignment', 0.3366666667)
('confidential', 0.3366666667)
('exclusive', 0.3366666667)
('stamp', 0.3366666667)
('license', 0.3366666667)
('eligibility', 0.3366666667)
('permit', 0.3366666667)
('code', 0.3366666667)
('consular', 0.3366666667)
('nationality', 0.3366666667)
('client', 0.3366666667)
('receipt', 0.3366666667)
('recipient', 0.3366666667)
('paperwork', 0.3366666667)
('eligible', 0.3366666667)
('residency', 0.3366666667)
('posting', 0.3366666667)
('receive', 0.3366666667)
('notification', 0.3366666667)
('designation', 0.3366666667)
('employee', 0.3366666667)
('card', 0.3366666667)
('register', 0.3366666667)
('disclose', 0.3366666667)
('approval', 0.3366666667)
('termination', 0.3366666667)
('check', 0.3366666667)
('waiver', 0.3366666667)
('temporary', 0.3366666667)
('patent', 0.3366666667)
('licensing', 0.3366666667)
('obtain', 0.3366666667)
('partial', 0.3366666667)
('mail', 0.3366666667)
('foia', 0.3366666667)
('permission', 0.3366666667)
('copyright', 0.3366666667)
('adoption', 0.3366666667)
('requirement', 0.3366666667)
('withheld', 0.3366666667)
('registration', 0.3366666667)
('certificate', 0.3366666667)
('hotline', 0.3366666667)
('voluntary', 0.3366666667)
('valid', 0.3366666667)
('examination', 0.3366666667)
('entry', 0.3366666667)
('visa', 0.3366666667)
('listing', 0.3366666667)
('disclosure', 0.3366666667)
('issuance', 0.3366666667)
('document', 0.3366666667)
('prospective', 0.3366666667)
('anonymous', 0.3366666667)
('procedure', 0.3366666667)
('transfer', 0.3366666667)
('receiving', 0.3366666667)
('notice', 0.3366666667)
('expiration', 0.3366666667)
('secret', 0.3366666667)
('billing', 0.3366666667)
('filing', 0.3366666667)
('application', 0.3366666667)
('clearance', 0.3366666667)
('issuing', 0.3366666667)
('criteria', 0.3366666667)
('registry', 0.3366666667)
('classified', 0.3366666667)
('postal', 0.3366666667)
('audit', 0.3366666667)
('ineligible', 0.3366666667)
('file', 0.3366666667)
('referral', 0.3366666667)
('privacy', 0.3366666667)
('applicant', 0.3366666667)
('passport', 0.3366666667)
('licence', 0.3366666667)
('requesting', 0.3366666667)
('admission', 0.3366666667)
('screening', 0.3366666667)
('citizenship', 0.3366666667)

Number of words in topic: 155
('bounding', 0.3366666667)
('dragging', 0.3366666667)
('sucking', 0.3366666667)
('rattling', 0.3366666667)
('scraping', 0.3366666667)
('spraying', 0.3366666667)
('grinding', 0.3366666667)
('cascading', 0.3366666667)
('dishing', 0.3366666667)
('blanking', 0.3366666667)
('shorting', 0.3366666667)
('shoving', 0.3366666667)
('screwing', 0.3366666667)
('strung', 0.3366666667)
('plunking', 0.3366666667)
('washing', 0.3366666667)
('careening', 0.3366666667)
('ramping', 0.3366666667)
('twitching', 0.3366666667)
('skipping', 0.3366666667)
('cropping', 0.3366666667)
('treading', 0.3366666667)
('juggling', 0.3366666667)
('stooping', 0.3366666667)
('shedding', 0.3366666667)
('jetting', 0.3366666667)
('roughing', 0.3366666667)
('sprouting', 0.3366666667)
('hooking', 0.3366666667)
('mucking', 0.3366666667)
('sanding', 0.3366666667)
('chopping', 0.3366666667)
('churning', 0.3366666667)
('spinning', 0.3366666667)
('jerking', 0.3366666667)
('glancing', 0.3366666667)
('popping', 0.3366666667)
('elbowing', 0.3366666667)
('slamming', 0.3366666667)
('jabbing', 0.3366666667)
('tilting', 0.3366666667)
('grasping', 0.3366666667)
('bent', 0.3366666667)
('crunching', 0.3366666667)
('rocking', 0.3366666667)
('twisting', 0.3366666667)
('scratching', 0.3366666667)
('galloping', 0.3366666667)
('spouting', 0.3366666667)
('jacking', 0.3366666667)
('flexing', 0.3366666667)
('stung', 0.3366666667)
('chugging', 0.3366666667)
('cursor', 0.3366666667)
('busting', 0.3366666667)
('panning', 0.3366666667)
('swaying', 0.3366666667)
('gushing', 0.3366666667)
('packing', 0.3366666667)
('sticking', 0.3366666667)
('pacing', 0.3366666667)
('thinning', 0.3366666667)
('tapping', 0.3366666667)
('shaving', 0.3366666667)
('racking', 0.3366666667)
('plugging', 0.3366666667)
('chewing', 0.3366666667)
('rubbing', 0.3366666667)
('poking', 0.3366666667)
('mincing', 0.3366666667)
('coasting', 0.3366666667)
('propelling', 0.3366666667)
('paring', 0.3366666667)
('bobbing', 0.3366666667)
('cranking', 0.3366666667)
('cleans', 0.3366666667)
('bending', 0.3366666667)
('strapping', 0.3366666667)
('bowing', 0.3366666667)
('stamping', 0.3366666667)
('tugging', 0.3366666667)
('slicing', 0.3366666667)
('flipping', 0.3366666667)
('smoothing', 0.3366666667)
('dripping', 0.3366666667)
('clicking', 0.3366666667)
('punching', 0.3366666667)
('pounding', 0.3366666667)
('gagging', 0.3366666667)
('licking', 0.3366666667)
('buffeting', 0.3366666667)
('zipping', 0.3366666667)
('tacking', 0.3366666667)
('vibrating', 0.3366666667)
('splattering', 0.3366666667)
('clamping', 0.3366666667)
('whipping', 0.3366666667)
('leveling', 0.3366666667)
('messing', 0.3366666667)
('clipping', 0.3366666667)
('waxing', 0.3366666667)
('cracking', 0.3366666667)
('swallowing', 0.3366666667)
('fiddling', 0.3366666667)
('mowing', 0.3366666667)
('squeezing', 0.3366666667)
('banging', 0.3366666667)
('powering', 0.3366666667)
('peeling', 0.3366666667)
('tearing', 0.3366666667)
('tossing', 0.3366666667)
('sweating', 0.3366666667)
('stomping', 0.3366666667)
('bouncing', 0.3366666667)
('snowing', 0.3366666667)
('revving', 0.3366666667)
('wiping', 0.3366666667)
('rooting', 0.3366666667)
('gouging', 0.3366666667)
('massaging', 0.3366666667)
('shuffling', 0.3366666667)
('thumbing', 0.3366666667)
('cupping', 0.3366666667)
('biting', 0.3366666667)
('faulting', 0.3366666667)
('trimming', 0.3366666667)
('blasting', 0.3366666667)
('spiking', 0.3366666667)
('snapping', 0.3366666667)
('sharpening', 0.3366666667)
('whirring', 0.3366666667)
('tripping', 0.3366666667)
('flattening', 0.3366666667)
('stacking', 0.3366666667)
('fetching', 0.3366666667)
('toning', 0.3366666667)
('wrung', 0.3366666667)
('rounding', 0.3366666667)
('pasting', 0.3366666667)
('rippling', 0.3366666667)
('smacking', 0.3366666667)
('ripping', 0.3366666667)
('barreling', 0.3366666667)
('nailing', 0.3366666667)
('dunking', 0.3366666667)
('pinching', 0.3366666667)
('creeping', 0.3366666667)
('zooming', 0.3366666667)
('harping', 0.3366666667)
('roughshod', 0.3366666667)
('lightening', 0.3366666667)
('polishing', 0.3366666667)
('spitting', 0.3366666667)
('mouthing', 0.3366666667)
('wiggling', 0.3366666666)

Number of words in topic: 170
('agressive', 0.3366666667)
('wordy', 0.3366666667)
('sicker', 0.3366666667)
('domineering', 0.3366666667)
('carefree', 0.3366666667)
('considerate', 0.3366666667)
('diligent', 0.3366666667)
('scrupulous', 0.3366666667)
('trusting', 0.3366666667)
('hyper', 0.3366666667)
('watchful', 0.3366666667)
('deficient', 0.3366666667)
('undeserving', 0.3366666667)
('nimble', 0.3366666667)
('attentive', 0.3366666667)
('erring', 0.3366666667)
('prettier', 0.3366666667)
('balding', 0.3366666667)
('reliant', 0.3366666667)
('chubby', 0.3366666667)
('tiring', 0.3366666667)
('happier', 0.3366666667)
('ambivalent', 0.3366666667)
('complacent', 0.3366666667)
('vociferous', 0.3366666667)
('insistent', 0.3366666667)
('weary', 0.3366666667)
('noisier', 0.3366666667)
('spiffy', 0.3366666667)
('quieter', 0.3366666667)
('obedient', 0.3366666667)
('flatter', 0.3366666667)
('repentant', 0.3366666667)
('subservient', 0.3366666667)
('patronizing', 0.3366666667)
('picky', 0.3366666667)
('weightier', 0.3366666667)
('holier', 0.3366666667)
('disobedient', 0.3366666667)
('gullible', 0.3366666667)
('prim', 0.3366666667)
('expeditious', 0.3366666667)
('smallish', 0.3366666667)
('dependant', 0.3366666667)
('spotty', 0.3366666667)
('particulary', 0.3366666667)
('nosy', 0.3366666667)
('unresponsive', 0.3366666667)
('angelic', 0.3366666667)
('cosy', 0.3366666667)
('pushy', 0.3366666667)
('inquisitive', 0.3366666667)
('slimy', 0.3366666667)
('bitchy', 0.3366666667)
('virile', 0.3366666667)
('underpaid', 0.3366666667)
('trustworthy', 0.3366666667)
('disbelieving', 0.3366666667)
('hetero', 0.3366666667)
('timid', 0.3366666667)
('roomy', 0.3366666667)
('deserving', 0.3366666667)
('averse', 0.3366666667)
('whiter', 0.3366666667)
('sweeter', 0.3366666667)
('thrifty', 0.3366666667)
('unselfish', 0.3366666667)
('circumspect', 0.3366666667)
('thirsty', 0.3366666667)
('fallible', 0.3366666667)
('unattractive', 0.3366666667)
('gentler', 0.3366666667)
('receptive', 0.3366666667)
('apathetic', 0.3366666667)
('nicer', 0.3366666667)
('crafty', 0.3366666667)
('observant', 0.3366666667)
('myopic', 0.3366666667)
('unemotional', 0.3366666667)
('shakier', 0.3366666667)
('faring', 0.3366666667)
('enterprising', 0.3366666667)
('effeminate', 0.3366666667)
('contrite', 0.3366666667)
('scrawny', 0.3366666667)
('sanguine', 0.3366666667)
('blocky', 0.3366666667)
('crabby', 0.3366666667)
('literate', 0.3366666667)
('bereft', 0.3366666667)
('cognizant', 0.3366666667)
('unloving', 0.3366666667)
('illiterate', 0.3366666667)
('stupider', 0.3366666667)
('sane', 0.3366666667)
('feeble', 0.3366666667)
('insecure', 0.3366666667)
('smug', 0.3366666667)
('geeky', 0.3366666667)
('melancholic', 0.3366666667)
('grumpy', 0.3366666667)
('rougher', 0.3366666667)
('fancier', 0.3366666667)
('kinder', 0.3366666667)
('adept', 0.3366666667)
('immature', 0.3366666667)
('wiser', 0.3366666667)
('stingy', 0.3366666667)
('homesick', 0.3366666667)
('snazzy', 0.3366666667)
('senile', 0.3366666667)
('sedate', 0.3366666667)
('sheepish', 0.3366666667)
('bossy', 0.3366666667)
('husky', 0.3366666667)
('impatient', 0.3366666667)
('smarmy', 0.3366666667)
('squeaky', 0.3366666667)
('pricier', 0.3366666667)
('overpaid', 0.3366666667)
('unsteady', 0.3366666667)
('trimmer', 0.3366666667)
('citizenry', 0.3366666667)
('bumbling', 0.3366666667)
('stuffy', 0.3366666667)
('freer', 0.3366666667)
('forgetful', 0.3366666667)
('flippant', 0.3366666667)
('assertive', 0.3366666667)
